id,reference,date,modified,file
67f113fa-e23d-4271-befa-30113b3e08b1,Mshta JavaScript Execution,https://eqllib.readthedocs.io/en/latest/analytics/6bc283c4-21f2-4aed-a05c-a9a3ffa95dd4.html,2019/10/24,2019/11/11
67f113fa-e23d-4271-befa-30113b3e08b1,Mshta JavaScript Execution,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1170/T1170.yaml,2019/10/24,2019/11/11
03cc0c25-389f-4bf8-b48d-11878079f1ca,https://www.trustedsec.com/july-2015/malicious-htas/,2019/01/16,,MSHTA Spawning Windows Shell
61ab5496-748e-4818-a92f-de78e20fe7f1,https://car.mitre.org/wiki/CAR-2013-04-002,2019/01/16,,Quick Execution of a Series of Suspicious Commands
cd5cfd80-aa5f-44c0-9c20-108c4ae12e3c,https://attack.mitre.org/software/S0246/ (Lazarus HARDRAIN),2019/01/29,,Netsh
cd5cfd80-aa5f-44c0-9c20-108c4ae12e3c,https://www.operationblockbuster.com/wp-content/uploads/2016/02/Operation-Blockbuster-RAT-and-Staging-Report.pdf,2019/01/29,,Netsh
d3c3861d-c504-4c77-ba55-224ba82d0118,https://blogs.msdn.microsoft.com/canberrapfe/2012/03/30/capture-a-network-trace-without-installing-anything-capture-a-network-trace-of-a-reboot/,2019/10/24,,Capture a Network Trace with netsh.exe
322ed9ec-fcab-4f67-9a34-e7c6aef43614,https://www.fireeye.com/blog/threat-research/2019/01/bypassing-network-restrictions-through-rdp-tunneling.html,2019/01/29,,Netsh Port Forwarding
782d6f3e-4c5d-4b8c-92a3-1d05fed72e63,https://www.fireeye.com/blog/threat-research/2019/01/bypassing-network-restrictions-through-rdp-tunneling.html,2019/01/29,,Netsh RDP Port Forwarding
ba1f7802-adc7-48b4-9ecb-81e227fddfd5,Network Sniffing,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1040/T1040.yaml,2019/10/21,2019/11/04
62510e69-616b-4078-b371-847da438cc03,Windows Network Enumeration,https://eqllib.readthedocs.io/en/latest/analytics/b8a94d2f-dc75-4630-9d73-1edc6bd26fff.html,2018/10/30,2019/11/11
62510e69-616b-4078-b371-847da438cc03,Windows Network Enumeration,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1018/T1018.yaml,2018/10/30,2019/11/11
cd219ff3-fa99-45d4-8380-a7d15116c6dc,Net.exe User Account Creation,https://eqllib.readthedocs.io/en/latest/analytics/014c3f51-89c6-40f1-ac9c-5688f26090ab.html,2018/10/30,2019/11/11
cd219ff3-fa99-45d4-8380-a7d15116c6dc,Net.exe User Account Creation,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1136/T1136.yaml,2018/10/30,2019/11/11
7fe71fc9-de3b-432a-8d57-8c809efc10ab,New Service Creation,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1050/T1050.yaml,2019/10/21,2019/11/04
f4bbd493-b796-416e-bbf2-121235348529,Non Interactive PowerShell,https://github.com/Cyb3rWard0g/ThreatHunter-Playbook/tree/master/playbooks/windows/02_execution/T1086_powershell/basic_powershell_execution.md,2019/09/12,2019/11/10
438025f9-5856-4663-83f7-52f878a70a50,https://www.hybrid-analysis.com/sample/465aabe132ccb949e75b8ab9c5bda36d80cf2fd503d52b8bad54e295f28bbc21?environmentId=100,2018/04/06,,Microsoft Office Product Spawning Windows Shell
438025f9-5856-4663-83f7-52f878a70a50,https://mgreen27.github.io/posts/2018/04/02/DownloadCradle.html,2018/04/06,,Microsoft Office Product Spawning Windows Shell
aa3a6f94-890e-4e22-b634-ffdfd54792cc,sha256=23160972c6ae07f740800fa28e421a81d7c0ca5d5cab95bc082b4a986fbac57c,2019/04/02,,MS Office Product Spawning Exe in User Dir
aa3a6f94-890e-4e22-b634-ffdfd54792cc,https://blog.morphisec.com/fin7-not-finished-morphisec-spots-new-campaign,2019/04/02,,MS Office Product Spawning Exe in User Dir
aeab5ec5-be14-471a-80e8-e344418305c2,http://www.hexacorn.com/blog/2016/03/10/beyond-good-ol-run-key-part-36/,2017/06/12,,Executable Used by PlugX in Uncommon Location
aeab5ec5-be14-471a-80e8-e344418305c2,https://countuponsecurity.com/2017/06/07/threat-hunting-in-the-enterprise-with-appcompatprocessor/,2017/06/12,,Executable Used by PlugX in Uncommon Location
82a19e3a-2bfe-4a91-8c0d-5d4c98fbb719,https://github.com/subTee/ApplicationWhitelistBypassTechniques/blob/master/TheList.txt,2019/01/16,,Possible Applocker Bypass
82a19e3a-2bfe-4a91-8c0d-5d4c98fbb719,https://room362.com/post/2014/2014-01-16-application-whitelist-bypass-using-ieexec-dot-exe/,2019/01/16,,Possible Applocker Bypass
6c5808ee-85a2-4e56-8137-72e5876a5096,Detection of Possible Rotten Potato,https://speakerdeck.com/heirhabarov/hunting-for-privilege-escalation-in-windows-environment,2019/10/26,2019/11/11
6c5808ee-85a2-4e56-8137-72e5876a5096,Detection of Possible Rotten Potato,https://foxglovesecurity.com/2016/09/26/rotten-potato-privilege-escalation-from-service-accounts-to-system/,2019/10/26,2019/11/11
30edb182-aa75-42c0-b0a9-e998bb29067c,https://twitter.com/mattifestation/status/735261176745988096,2018/08/17,,Powershell AMSI Bypass via .NET Reflection
30edb182-aa75-42c0-b0a9-e998bb29067c,https://www.hybrid-analysis.com/sample/0ced17419e01663a0cd836c9c2eb925e3031ffb5b18ccf35f4dea5d586d0203e?environmentId=120,2018/08/17,,Powershell AMSI Bypass via .NET Reflection
932fb0d8-692b-4b0f-a26e-5643a50fe7d6,Audio Capture via PowerShell,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1123/T1123.yaml,2019/10/24,2019/11/11
932fb0d8-692b-4b0f-a26e-5643a50fe7d6,Audio Capture via PowerShell,https://eqllib.readthedocs.io/en/latest/analytics/ab7a6ef4-0983-4275-a4f1-5c6bd3c31c23.html,2019/10/24,2019/11/11
2d117e49-e626-4c7c-bd1f-c3c0147774c8,https://twitter.com/cyb3rops/status/1063072865992523776,2018/11/17,,PowerShell Base64 Encoded Shellcode
f67dbfce-93bc-440d-86ad-a95ae8858c90,Suspicious Bitsadmin Job via PowerShell,https://eqllib.readthedocs.io/en/latest/analytics/ec5180c9-721a-460f-bddc-27539a284273.html,2018/10/30,2019/11/11
f67dbfce-93bc-440d-86ad-a95ae8858c90,Suspicious Bitsadmin Job via PowerShell,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1197/T1197.md,2018/10/30,2019/11/11
6812a10b-60ea-420c-832f-dfcc33b646ba,https://github.com/p3nt4/PowerShdll/blob/master/README.md,2018/08/25,,Detection of PowerShell Execution via DLL
3b6ab547-8ec2-4991-b9d2-2b06702a48d7,,2019/01/16,,PowerShell Download from URL
e32d4572-9826-4738-b651-95fa63747e8a,https://gist.github.com/Neo23x0/6af876ee72b51676c82a2db8d2cd3639,2020/01/29,,FromBase64String Command Line
36210e0d-5b19-485d-a087-c096088885f0,http://www.danielbohannon.com/blog-1/2017/3/12/powershell-execution-argument-obfuscation-how-it-can-make-detection-easier,2019/01/16,,Suspicious PowerShell Parameter Substring
bb780e0c-16cf-4383-8383-1e5471db6cf9,,2018/09/05,,Suspicious XOR Encoded PowerShell Command Line
56c217c3-2de2-479b-990f-5c109ba8458f,https://github.com/0xdeadbeefJERKY/PowerSploit/blob/8690399ef70d2cad10213575ac67e8fa90ddf7c3/Persistence/Persistence.psm1,2018/03/06,,Default PowerSploit and Empire Schtasks Persistence
56c217c3-2de2-479b-990f-5c109ba8458f,https://github.com/EmpireProject/Empire/blob/master/lib/modules/powershell/persistence/userland/schtasks.py,2018/03/06,,Default PowerSploit and Empire Schtasks Persistence
56c217c3-2de2-479b-990f-5c109ba8458f,https://github.com/EmpireProject/Empire/blob/master/lib/modules/powershell/persistence/elevated/schtasks.py,2018/03/06,,Default PowerSploit and Empire Schtasks Persistence
d059842b-6b9d-4ed1-b5c3-5b89143c6ede,Bitsadmin Download,https://blog.netspi.com/15-ways-to-download-a-file/#bitsadmin,2017/03/09,2019/12/06
d059842b-6b9d-4ed1-b5c3-5b89143c6ede,Bitsadmin Download,https://isc.sans.edu/diary/22264,2017/03/09,2019/12/06
646ea171-dded-4578-8a4d-65e9822892e3,https://twitter.com/shantanukhande/status/1229348874298388484,2020/02/18,,Process Dump via Rundll32 and Comsvcs.dll
96036718-71cc-4027-a538-d1587e0006a7,Windows Processes Suspicious Parent Directory,https://securitybytes.io/blue-team-fundamentals-part-two-windows-processes-759fe15965e2,2019/02/23,2019/08/20
96036718-71cc-4027-a538-d1587e0006a7,Windows Processes Suspicious Parent Directory,https://www.carbonblack.com/2014/06/10/screenshot-demo-hunt-evil-faster-than-ever-with-carbon-black/,2019/02/23,2019/08/20
96036718-71cc-4027-a538-d1587e0006a7,Windows Processes Suspicious Parent Directory,https://www.13cubed.com/downloads/windows_process_genealogy_v2.pdf,2019/02/23,2019/08/20
96036718-71cc-4027-a538-d1587e0006a7,Windows Processes Suspicious Parent Directory,https://attack.mitre.org/techniques/T1036/,2019/02/23,2019/08/20
3ede524d-21cc-472d-a3ce-d21b568d8db7,,2018/03/13,2012/12/11,PsExec Service Start
970007b7-ce32-49d0-a4a4-fbef016950bd,Query Registry,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1012/T1012.yaml,2019/10/21,2019/11/04
6ba5a05f-b095-4f0a-8654-b825f4f16334,https://twitter.com/kmkz_security/status/1220694202301976576,2020/01/24,,MSTSC Shadowing
6ba5a05f-b095-4f0a-8654-b825f4f16334,https://github.com/kmkz/Pentesting/blob/master/Post-Exploitation-Cheat-Sheet,2020/01/24,,MSTSC Shadowing
734f8d9b-42b8-41b2-bcf5-abaf49d5a3c8,Remote PowerShell Session,https://github.com/Cyb3rWard0g/ThreatHunter-Playbook/tree/master/playbooks/windows/02_execution/T1086_powershell/powershell_remote_session.md,2019/09/12,2019/11/10
b243b280-65fe-48df-ba07-6ddea7646427,Discovery of a System Time,https://eqllib.readthedocs.io/en/latest/analytics/fcdb99c2-ac3c-4bde-b664-4b336329bed2.html,2019/10/24,2019/11/11
b243b280-65fe-48df-ba07-6ddea7646427,Discovery of a System Time,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1124/T1124.md,2019/10/24,2019/11/11
36480ae1-a1cb-4eaa-a0d6-29801d7e9142,Renamed Binary,https://attack.mitre.org/techniques/T1036/,2019/06/15,2019/11/11
36480ae1-a1cb-4eaa-a0d6-29801d7e9142,Renamed Binary,https://mgreen27.github.io/posts/2019/05/12/BinaryRename.html,2019/06/15,2019/11/11
36480ae1-a1cb-4eaa-a0d6-29801d7e9142,Renamed Binary,https://mgreen27.github.io/posts/2019/05/29/BinaryRename2.html,2019/06/15,2019/11/11
0ba1da6d-b6ce-4366-828c-18826c9de23e,https://attack.mitre.org/techniques/T1036/,2019/06/15,,Highly Relevant Renamed Binary
0ba1da6d-b6ce-4366-828c-18826c9de23e,https://mgreen27.github.io/posts/2019/05/12/BinaryRename.html,2019/06/15,,Highly Relevant Renamed Binary
0ba1da6d-b6ce-4366-828c-18826c9de23e,https://mgreen27.github.io/posts/2019/05/29/BinaryRename2.html,2019/06/15,,Highly Relevant Renamed Binary
7b0666ad-3e38-4e3d-9bab-78b06de85f7b,sha256=01a461ad68d11b5b5096f45eb54df9ba62c5af413fa9eb544eacb598373a26bc,2019/04/17,,Execution of Renamed PaExec
7b0666ad-3e38-4e3d-9bab-78b06de85f7b,https://summit.fireeye.com/content/dam/fireeye-www/summit/cds-2018/presentations/cds18-technical-s05-att&cking-fin7.pdf,2019/04/17,,Execution of Renamed PaExec
45a594aa-1fbd-4972-a809-ff5a99dd81b8,https://github.com/p0shkatz/Get-ADS/blob/master/Get-ADS.ps1,2019/10/30,,Run PowerShell Script from ADS
517490a7-115a-48c6-8862-1a481504d5a8,https://www.fireeye.com/blog/threat-research/2017/05/fin7-shim-databases-persistence.html,2019/01/16,,Possible Shim Database Persistence via sdbinst.exe
2a072a96-a086-49fa-bcb5-15cc5a619093,Service Execution,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1035/T1035.yaml,2019/10/21,2019/11/04
eb87818d-db5d-49cc-a987-d5da331fbd90,,2019/10/23,2019/11/08,Stop Windows Service
40b19fa6-d835-400c-b301-41f3a2baacaf,https://www.slideshare.net/heirhabarov/hunting-for-credentials-dumping-in-windows-environment,2019/10/22,,Shadow Copies Access via Symlink
b17ea6f7-6e90-447e-a799-e6c0a493d6ce,https://www.slideshare.net/heirhabarov/hunting-for-credentials-dumping-in-windows-environment,2019/10/22,,Shadow Copies Creation Using Operating Systems Utilities
b17ea6f7-6e90-447e-a799-e6c0a493d6ce,https://www.trustwave.com/en-us/resources/blogs/spiderlabs-blog/tutorial-for-ntds-goodness-vssadmin-wmis-ntdsdit-system/,2019/10/22,,Shadow Copies Creation Using Operating Systems Utilities
c947b146-0abc-4c87-9c64-b17e9d7274a2,https://www.slideshare.net/heirhabarov/hunting-for-credentials-dumping-in-windows-environment,2019/10/22,,Shadow Copies Deletion Using Operating Systems Utilities
c947b146-0abc-4c87-9c64-b17e9d7274a2,https://blog.talosintelligence.com/2017/05/wannacry.html,2019/10/22,,Shadow Copies Deletion Using Operating Systems Utilities
c947b146-0abc-4c87-9c64-b17e9d7274a2,https://securingtomorrow.mcafee.com/other-blogs/mcafee-labs/new-teslacrypt-ransomware-arrives-via-spam/,2019/10/22,,Shadow Copies Deletion Using Operating Systems Utilities
c947b146-0abc-4c87-9c64-b17e9d7274a2,https://www.bleepingcomputer.com/news/security/why-everyone-should-disable-vssadmin-exe-now/,2019/10/22,,Shadow Copies Deletion Using Operating Systems Utilities
c947b146-0abc-4c87-9c64-b17e9d7274a2,https://www.hybrid-analysis.com/sample/ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa?environmentId=100,2019/10/22,,Shadow Copies Deletion Using Operating Systems Utilities
3a6586ad-127a-4d3b-a677-1e6eacdf8fde,Windows Shell Spawning Suspicious Program,https://mgreen27.github.io/posts/2018/04/02/DownloadCradle.html,2018/04/06,2019/02/05
03552375-cc2c-4883-bbe4-7958d5a980be,SILENTTRINITY Stager Execution,https://github.com/byt3bl33d3r/SILENTTRINITY,2019/10/22,2019/11/04
83865853-59aa-449e-9600-74b9d89a6d6e,Audio Capture via SoundRecorder,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1123/T1123.yaml,2019/10/24,2019/11/11
83865853-59aa-449e-9600-74b9d89a6d6e,Audio Capture via SoundRecorder,https://eqllib.readthedocs.io/en/latest/analytics/f72a98cb-7b3d-4100-99c3-a138b6e9ff6e.html,2019/10/24,2019/11/11
1eeed653-dbc8-4187-ad0c-eeebb20e6599,https://p16.praetorian.com/blog/how-to-use-kerberoasting-t1208-for-privilege-escalation,2018/11/14,,Possible SPN Enumeration
c9fbe8e9-119d-40a6-9b59-dd58a5d84429,https://docs.microsoft.com/en-us/windows-hardware/drivers/devtest/bcdedit--set,2019/02/07,,Possible Ransomware or Unauthorized MBR Modifications
aaf46cdc-934e-4284-b329-34aa701e3771,Application Whitelisting Bypass via Bginfo,https://github.com/LOLBAS-Project/LOLBAS/blob/master/yml/OtherMSBinaries/Bginfo.yml,2019/10/26,2019/11/04
aaf46cdc-934e-4284-b329-34aa701e3771,Application Whitelisting Bypass via Bginfo,https://oddvar.moe/2017/05/18/bypassing-application-whitelisting-with-bginfo/,2019/10/26,2019/11/04
737e618a-a410-49b5-bec3-9e55ff7fbc15,https://twitter.com/ItsReallyNick/status/1094080242686312448,2019/02/09,,Suspicious Calculator Usage
b5c7395f-e501-4a08-94d4-57fe7a9da9d2,Possible App Whitelisting Bypass via WinDbg/CDB as a Shellcode Runner,https://github.com/LOLBAS-Project/LOLBAS/blob/master/yml/OtherMSBinaries/Cdb.yml,2019/10/26,2019/11/04
b5c7395f-e501-4a08-94d4-57fe7a9da9d2,Possible App Whitelisting Bypass via WinDbg/CDB as a Shellcode Runner,http://www.exploit-monday.com/2016/08/windbg-cdb-shellcode-runner.html,2019/10/26,2019/11/04
e011a729-98a6-4139-b5c4-bf6f6dd8239a,Suspicious Certutil Command,https://twitter.com/JohnLaTwC/status/835149808817991680,2019/01/16,2019/01/22
e011a729-98a6-4139-b5c4-bf6f6dd8239a,Suspicious Certutil Command,https://twitter.com/subTee/status/888102593838362624,2019/01/16,2019/01/22
e011a729-98a6-4139-b5c4-bf6f6dd8239a,Suspicious Certutil Command,https://twitter.com/subTee/status/888071631528235010,2019/01/16,2019/01/22
e011a729-98a6-4139-b5c4-bf6f6dd8239a,Suspicious Certutil Command,https://blogs.technet.microsoft.com/pki/2006/11/30/basic-crl-checking-with-certutil/,2019/01/16,2019/01/22
e011a729-98a6-4139-b5c4-bf6f6dd8239a,Suspicious Certutil Command,https://www.trustedsec.com/2017/07/new-tool-release-nps_payload/,2019/01/16,2019/01/22
e011a729-98a6-4139-b5c4-bf6f6dd8239a,Suspicious Certutil Command,https://twitter.com/egre55/status/1087685529016193025,2019/01/16,2019/01/22
e011a729-98a6-4139-b5c4-bf6f6dd8239a,Suspicious Certutil Command,https://lolbas-project.github.io/lolbas/Binaries/Certutil/,2019/01/16,2019/01/22
e62a9f0c-ca1e-46b2-85d5-a6da77f86d1a,https://docs.microsoft.com/en-us/windows-server/administration/windows-commands/certutil,2019/02/24,,Certutil Encode
e62a9f0c-ca1e-46b2-85d5-a6da77f86d1a,https://unit42.paloaltonetworks.com/new-babyshark-malware-targets-u-s-national-security-think-tanks/,2019/02/24,,Certutil Encode
f0cdd048-82dc-4f7a-8a7a-b87a52b6d0fd,https://twitter.com/vysecurity/status/885545634958385153,2018/12/11,,Suspicious Commandline Escape
f0cdd048-82dc-4f7a-8a7a-b87a52b6d0fd,https://twitter.com/Hexacorn/status/885553465417756673,2018/12/11,,Suspicious Commandline Escape
f0cdd048-82dc-4f7a-8a7a-b87a52b6d0fd,https://twitter.com/Hexacorn/status/885570278637678592,2018/12/11,,Suspicious Commandline Escape
f0cdd048-82dc-4f7a-8a7a-b87a52b6d0fd,https://www.fireeye.com/blog/threat-research/2017/06/obfuscation-in-the-wild.html,2018/12/11,,Suspicious Commandline Escape
f0cdd048-82dc-4f7a-8a7a-b87a52b6d0fd,http://www.windowsinspired.com/understanding-the-command-line-string-and-arguments-received-by-a-windows-program/,2018/12/11,,Suspicious Commandline Escape
1ac8666b-046f-4201-8aba-1951aaec03a3,https://www.hybrid-analysis.com/sample/3a1f01206684410dbe8f1900bbeaaa543adfcd07368ba646b499fa5274b9edf6?environmentId=100,2019/01/16,,Command Line Execution with Suspicious URL and AppData Strings
1ac8666b-046f-4201-8aba-1951aaec03a3,https://www.hybrid-analysis.com/sample/f16c729aad5c74f19784a24257236a8bbe27f7cdc4a89806031ec7f1bebbd475?environmentId=100,2019/01/16,,Command Line Execution with Suspicious URL and AppData Strings
c7942406-33dd-4377-a564-0f62db0593a3,https://docs.microsoft.com/en-us/windows/win32/intl/code-page-identifiers,2019/10/14,,Suspicious Code Page Switch
c7942406-33dd-4377-a564-0f62db0593a3,https://twitter.com/cglyer/status/1183756892952248325,2019/10/14,,Suspicious Code Page Switch
2887e914-ce96-435f-8105-593937e90757,Reconnaissance Activity with Net Command,https://twitter.com/haroonmeer/status/939099379834658817,2018/08/22,2018/12/11
2887e914-ce96-435f-8105-593937e90757,Reconnaissance Activity with Net Command,https://twitter.com/c_APT_ure/status/939475433711722497,2018/08/22,2018/12/11
2887e914-ce96-435f-8105-593937e90757,Reconnaissance Activity with Net Command,https://www.fireeye.com/blog/threat-research/2016/05/targeted_attacksaga.html,2018/08/22,2018/12/11
27a72a60-7e5e-47b1-9d17-909c9abafdcd,https://twitter.com/SBousseaden/status/1184067445612535811,2019/10/15,,Suspicious Compression Tool Parameters
09e6d5c0-05b8-4ff8-9eeb-043046ec774c,https://modexp.wordpress.com/2019/08/30/minidumpwritedump-via-com-services-dll/,2019/09/02,,Process Dump via Comsvcs DLL
09e6d5c0-05b8-4ff8-9eeb-043046ec774c,https://twitter.com/SBousseaden/status/1167417096374050817,2019/09/02,,Process Dump via Comsvcs DLL
d7eb979b-c2b5-4a6f-a3a7-c87ce6763819,https://twitter.com/rikvduijn/status/853251879320662017,2017/04/15,,Suspicious Control Panel DLL Load
855bc8b5-2ae8-402e-a9ed-b889e6df1900,https://twitter.com/SBousseaden/status/1211636381086339073,2019/12/30,,Copy from Admin Share
b730a276-6b63-41b8-bcf8-55930c8fc6ee,https://twitter.com/SBousseaden/status/1094924091256176641,2019/02/11,,Suspicious Parent of Csc.exe
dcaa3f04-70c3-427a-80b4-b870d73c94c4,Suspicious Csc.exe Source File Folder,https://securityboulevard.com/2019/08/agent-tesla-evading-edr-by-removing-api-hooks/,2019/08/24,2019/12/17
dcaa3f04-70c3-427a-80b4-b870d73c94c4,Suspicious Csc.exe Source File Folder,https://www.clearskysec.com/wp-content/uploads/2018/11/MuddyWater-Operations-in-Lebanon-and-Oman.pdf,2019/08/24,2019/12/17
dcaa3f04-70c3-427a-80b4-b870d73c94c4,Suspicious Csc.exe Source File Folder,https://app.any.run/tasks/c6993447-d1d8-414e-b856-675325e5aa09/,2019/08/24,2019/12/17
dcaa3f04-70c3-427a-80b4-b870d73c94c4,Suspicious Csc.exe Source File Folder,https://twitter.com/gN3mes1s/status/1206874118282448897,2019/08/24,2019/12/17
21dd6d38-2b18-4453-9404-a0fe4a0cc288,https://medium.com/@reegun/curl-exe-is-the-new-rundll32-exe-lolbin-3f79c5f35983,2020/01/13,,Curl Start Combination
6345b048-8441-43a7-9bed-541133633d7a,https://twitter.com/gN3mes1s/status/1222088214581825540,2020/01/28,,ZOHO Dctask64 Process Injection
6345b048-8441-43a7-9bed-541133633d7a,https://twitter.com/gN3mes1s/status/1222095963789111296,2020/01/28,,ZOHO Dctask64 Process Injection
6345b048-8441-43a7-9bed-541133633d7a,https://twitter.com/gN3mes1s/status/1222095371175911424,2020/01/28,,ZOHO Dctask64 Process Injection
cc268ac1-42d9-40fd-9ed3-8c4e1a5b87e6,Devtoolslauncher.exe Executes Specified Binary,https://github.com/LOLBAS-Project/LOLBAS/blob/master/yml/OtherMSBinaries/Devtoolslauncher.yml,2019/10/12,2019/11/04
cc268ac1-42d9-40fd-9ed3-8c4e1a5b87e6,Devtoolslauncher.exe Executes Specified Binary,https://twitter.com/_felamos/status/1179811992841797632,2019/10/12,2019/11/04
24357373-078f-44ed-9ac4-6d334a668a11,Direct Autorun Keys Modification,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1060/T1060.yaml,2019/10/25,2019/11/10
81ebd28b-9607-4478-bf06-974ed9d53ed7,Application Whitelisting Bypass via Dnx.exe,https://github.com/LOLBAS-Project/LOLBAS/blob/master/yml/OtherMSBinaries/Csi.yml,2019/10/26,2019/11/04
81ebd28b-9607-4478-bf06-974ed9d53ed7,Application Whitelisting Bypass via Dnx.exe,https://enigma0x3.net/2016/11/17/bypassing-application-whitelisting-by-using-dnx-exe/,2019/10/26,2019/11/04
1cdd9a09-06c9-4769-99ff-626e2b3991b8,https://blu3-team.blogspot.com/2019/06/misleading-extensions-xlsexe-docexe.html,2019/06/26,,Suspicious Double Extension
1cdd9a09-06c9-4769-99ff-626e2b3991b8,https://twitter.com/blackorbird/status/1140519090961825792,2019/06/26,,Suspicious Double Extension
60f16a96-db70-42eb-8f76-16763e333590,Application Whitelisting Bypass via Dxcap.exe,https://github.com/LOLBAS-Project/LOLBAS/blob/master/yml/OtherMSBinaries/Dxcap.yml,2019/10/26,2019/11/04
60f16a96-db70-42eb-8f76-16763e333590,Application Whitelisting Bypass via Dxcap.exe,https://twitter.com/harr0ey/status/992008180904419328,2019/10/26,2019/11/04
cc36992a-4671-4f21-a91d-6c2b72a2edf5,Suspicious Eventlog Clear or Configuration Using Wevtutil,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1070/T1070.yaml,2019/09/26,2019/11/11
cc36992a-4671-4f21-a91d-6c2b72a2edf5,Suspicious Eventlog Clear or Configuration Using Wevtutil,https://eqllib.readthedocs.io/en/latest/analytics/5b223758-07d6-4100-9e11-238cfdd0fe97.html,2019/09/26,2019/11/11
3dfd06d2-eaf4-4532-9555-68aca59f57c4,,2019/01/16,,Execution in Non-Executable Folder
35efb964-e6a5-47ad-bbcd-19661854018d,,2019/01/16,,Execution in Webserver Root Folder
7a38aa19-86a9-4af7-ac51-6bfe4e59f254,Executables Started in Suspicious Folder,https://github.com/mbevilacqua/appcompatprocessor/blob/master/AppCompatSearch.txt,2017/10/14,2019/02/21
7a38aa19-86a9-4af7-ac51-6bfe4e59f254,Executables Started in Suspicious Folder,https://www.secureworks.com/research/bronze-butler-targets-japanese-businesses,2017/10/14,2019/02/21
7a38aa19-86a9-4af7-ac51-6bfe4e59f254,Executables Started in Suspicious Folder,https://www.crowdstrike.com/resources/reports/2019-crowdstrike-global-threat-report/,2017/10/14,2019/02/21
7a38aa19-86a9-4af7-ac51-6bfe4e59f254,Executables Started in Suspicious Folder,https://github.com/ThreatHuntingProject/ThreatHunting/blob/master/hunts/suspicious_process_creation_via_windows_event_logs.md,2017/10/14,2019/02/21
57c4bf16-227f-4394-8ec7-1b745ee061c3,https://www.winhelponline.com/blog/enable-and-disable-windows-firewall-quickly-using-command-line/,2019/11/01,,Firewall Disabled via Netsh
57c4bf16-227f-4394-8ec7-1b745ee061c3,https://app.any.run/tasks/210244b9-0b6b-4a2c-83a3-04bd3175d017/,2019/11/01,,Firewall Disabled via Netsh
add64136-62e5-48ea-807e-88638d02df1e,Fsutil Suspicious Invocation,https://docs.microsoft.com/en-us/windows-server/administration/windows-commands/fsutil-usn,2019/09/26,2019/11/11
add64136-62e5-48ea-807e-88638d02df1e,Fsutil Suspicious Invocation,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1070/T1070.yaml,2019/09/26,2019/11/11
add64136-62e5-48ea-807e-88638d02df1e,Fsutil Suspicious Invocation,https://eqllib.readthedocs.io/en/latest/analytics/c91f422a-5214-4b17-8664-c5fcf115c0a2.html,2019/09/26,2019/11/11
0a4f6091-223b-41f6-8743-f322ec84930b,https://www.fireeye.com/blog/threat-research/2018/09/apt10-targeting-japanese-corporations-using-updated-ttps.html,2019/02/06,,Suspicious GUP Usage
9465ddf4-f9e4-4ebd-8d98-702df3a93239,https://researchcenter.paloaltonetworks.com/2018/01/unit42-oilrig-uses-rgdoor-iis-backdoor-targets-middle-east/,2012/12/11,,IIS Native-Code Module Command Line Installation
e22a6eb2-f8a5-44b5-8b44-a2dbd47b1144,https://twitter.com/200_okay_/status/1194765831911215104,2019/11/14,,Suspicious MsiExec Directory
f7b5f842-a6af-4da5-9e95-e32478f3cd2f,MsiExec Web Install,https://blog.trendmicro.com/trendlabs-security-intelligence/attack-using-windows-installer-msiexec-exe-leads-lokibot/,2018/02/09,2012/12/11
0c79148b-118e-472b-bdb7-9b57b444cc19,Malicious Payload Download via Office Binaries,https://github.com/LOLBAS-Project/LOLBAS/blob/master/yml/OtherMSBinaries/Powerpnt.yml,2019/10/26,2019/11/04
0c79148b-118e-472b-bdb7-9b57b444cc19,Malicious Payload Download via Office Binaries,https://medium.com/@reegun/unsanitized-file-validation-leads-to-malicious-payload-download-via-office-binaries-202d02db7191,2019/10/26,2019/11/04
0c79148b-118e-472b-bdb7-9b57b444cc19,Malicious Payload Download via Office Binaries,Reegun J (OCBC Bank),2019/10/26,2019/11/04
56321594-9087-49d9-bf10-524fe8479452,Suspicious Netsh DLL Persistence,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1060/T1060.yaml,2019/10/25,2019/10/25
183e7ea8-ac4b-4c23-9aec-b3dac4e401ac,https://pentest.blog/windows-privilege-escalation-methods-for-pentesters/,2019/01/16,,Net.exe Execution
